"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"gga-miR-1781-star_st",0.964074558707706,0.783369272026235,1.16742444525807,1.07839460283646,0.836358757953178,0.883316867563163,0.836358757953178,0.836358757953178,0.638318352941018
"gga-miR-1781_st",1.0320961700162,1.00465508376506,1.52532211068867,1.03143649322647,1.12219767997301,1.0320961700162,1.28312120795524,0.737767130440029,0.950668057062392
"gga-miR-1782_st",1.26996903883179,1.60925687551124,1.77860989480118,1.28131703770146,1.03747993910603,1.46909344034584,1.28131703770146,1.28131703770146,1.2006717430963
"gga-miR-1783_st",1.25823562553725,1.11721904372609,0.855371218425923,0.909432371888056,1.01727144818916,1.28131703770146,1.38141992998525,1.09258615227008,1.11721904372609
"gga-miR-1784-star_st",0.857891945238912,1.0039654458749,1.0039654458749,0.688282426677522,1.25384599034989,0.845967939498004,1.13452304750012,1.0039654458749,1.0039654458749
"gga-miR-1785_st",1.25724765840388,1.29602543705933,0.775273820092271,1.37083766313369,2.24786128418879,1.47409819395867,1.40332115903987,1.70355209403306,1.38914783038985
"gga-miR-1786_st",1.2145902736085,0.901868910055469,1.20456090858172,1.47595823226888,0.855561313551872,1.39650367992954,1.11192520470693,1.2145902736085,1.32441997026374
"gga-miR-1787_st",1.51176408976983,1.66610050853799,1.24185509333816,1.74436915411025,1.21868712922414,1.09735206924526,2.04791762994374,1.67614321744343,1.34735575527917
"gga-miR-1788-3p_st",1.02096445274595,1.11297063240295,1.03258992351872,0.84509157670986,1.14323219883616,1.15695348061009,0.794320535107963,0.984302006347924,0.984302006347924
"gga-miR-1788-5p_st",1.10055964421233,1.10055964421233,1.06904533827156,0.889577504908559,1.40332115903987,1.13815477672169,1.10055964421233,0.941629451724102,1.22922827026737
"gga-miR-1789_st",0.977375339764336,0.913091092902723,1.05386132398548,1.2598371116298,0.835735290753762,1.04202071430146,0.843655189823885,0.662741311156469,0.95707035073264
"gga-miR-1790_st",11.1377332844584,10.4287572765472,10.339172052632,10.4032954028178,10.3968158473928,10.2885279545258,10.7657872951654,11.4453391821112,10.688341561494
"gga-miR-1791-star_st",1.31142873637198,1.07200311704127,1.16376023880712,1.0082489027197,1.07974454712821,1.07200311704127,0.992362110052643,0.913072924553037,1.07200311704127
"gga-miR-1791_st",0.955819195240074,1.07200311704127,1.15695348061009,0.913072924553037,1.68268715093672,1.25028864276494,0.967167194109745,1.37162370274382,0.991948168379426
"gga-miR-1792_st",1.00307427251429,0.950668057062392,1.03105219181961,0.860153354072437,1.21718544431665,1.09045830910646,0.791491979734817,0.835459552933352,0.721809207602468
"gga-miR-1793_st",1.5549369971724,1.40079057920553,1.15695348061009,1.68325235107099,1.25977399739437,1.27068442405282,1.20124852097398,1.49541835648246,1.43838571171488
"gga-miR-1794_st",1.06657169080234,1.25393156442237,1.53219641564484,1.37326622315661,1.23922316506451,1.7247401269329,1.10055964421233,1.23922316506451,1.02990924440432
"gga-miR-1795_st",1.14870846207455,1.30763865456278,1.19356879549198,1.14870846207455,0.648662920206765,1.32828660292031,1.10055964421233,1.14870846207455,1.06794002591047
"gga-miR-1796_st",2.44303664080813,1.72873041701531,1.62156132474027,1.66160422337553,1.87733449748565,1.50257975223841,1.72873041701531,1.68698294446213,2.14077369303945
"gga-miR-1797_st",1.00062251035521,1.44389399773486,1.05701634675296,1.43869560406401,1.05701634675296,1.572390415454,1.00062251035521,0.913072924553037,1.36947331460087
"gga-miR-1798-star_st",1.15166213951615,1.35633297218651,1.5919773312746,0.913072924553037,1.67692769484342,1.39996352984806,1.35389929916316,1.72537278782349,1.11311071754795
"gga-miR-1798_st",0.977375339764336,1.01794196357914,0.977375339764336,0.936808715949537,1.22725588423933,0.896606903600258,0.977375339764336,0.775822412011645,0.907692567631987
"gga-miR-1799_st",1.01682213772714,0.807508217066954,1.2309333095295,1.0606551181716,1.01682213772714,0.98394095157174,0.734360365861679,1.07200311704127,1.36217951772408
"gga-miR-1800_st",0.81804928873177,0.73641116241625,1.07200311704127,0.589094187431473,0.805485729787015,0.797744299700074,1.22626311008683,0.749883034420094,1.64293867660974
"gga-miR-1801_st",1.23922316506451,1.2145902736085,0.897711940036468,1.54337773577275,1.2145902736085,1.2145902736085,1.2474714597639,1.2145902736085,1.29110201742545
"gga-miR-1802_st",0.917516497322229,0.755640691874417,0.994433845076279,0.840287427109407,0.653308927822615,0.728669732329309,0.840287427109407,0.917001593709267,0.763567466447279
"gga-miR-1803_st",2.63155372074963,4.32267498353823,2.82128136025123,3.25916181558696,2.968824805286,2.48546780267605,3.05373084082191,3.05373084082191,3.48463772693073
"gga-miR-1804_st",1.2830559362923,1.57329153075292,1.20933544769441,1.40332115903987,1.58289929988563,1.42440408660107,1.47696390683691,1.42914041630108,1.14503809470422
"gga-miR-1805-3p_st",0.960557014140475,0.824714527745528,0.965731109556686,1.10122037597263,0.817688766875863,0.939023826854742,0.748974721361005,0.981642530899423,1.14178699978743
"gga-miR-1805-5p_st",0.844205893169152,1.03523515294049,1.22816904126841,0.618868566208295,0.844205893169152,0.844205893169152,0.833541817239107,0.64265296541646,0.844205893169152
"gga-miR-1806_st",1.20979901422838,1.65082844922475,1.12837090127457,1.20979901422838,1.20979901422838,1.1346632472527,1.35969060137833,0.846158752804803,1.14011624209603
"gga-miR-1807_st",1.07962370200007,1.29602543705933,0.953161105810996,1.40079057920553,1.73397013967894,1.28131703770146,1.30987356487253,1.13217032540067,1.28131703770146
"gga-miR-1808_st",1.04954047766401,0.889845289678238,0.949735370951059,1.06650705181503,0.928059694841344,0.772302693470284,0.869239944108582,0.913072924553037,0.913072924553037
"gga-miR-1809_st",1.7433208593456,1.52147595891314,1.74470841008553,1.66160422337553,1.29975013033725,1.54205899414195,1.84406496762508,1.53539448942534,1.66406311548037
"gga-miR-1811_st",1.24372190519211,1.10270532338095,1.24185509333816,1.24372190519211,1.28131703770146,1.40332115903987,1.6260371668061,1.0453764318887,1.19988892474765
"gga-miR-1812_st",1.29518576338412,0.613847472047799,0.869239944108582,0.76165274934256,0.983549243217796,0.761550918484713,1.01025652591974,0.869239944108582,0.695729010193617
"gga-miR-1813_st",1.3586692494732,1.24124458179129,1.24185509333816,1.15669248526638,0.663210807379761,1.2006717430963,1.08376463725223,1.07200311704127,1.2006717430963
"gga-miR-1814_st",0.866246690209085,0.953630726801258,0.837883604929123,1.14870846207455,1.03034489340112,1.03034489340112,1.17136147521228,1.03034489340112,0.716586786091653
"gga-miR-1815_st",0.776463832285102,0.754930644999368,1.43620234519528,0.83836691594242,0.836358757953178,1.07552536765628,0.549432663129457,0.913072924553037,0.994508088003866
"gga-miR-1816_st",1.22951961073894,1.10312203004677,0.82961429348454,0.710719050187263,1.35129253389495,0.885631838301892,0.913072924553037,1.02895279841832,0.886365641851092
"gga-miR-181a-star_st",5.3740955327257,5.01167808389443,5.85022587367901,5.68316383128337,6.00861537600485,5.9910285677279,5.8212945851145,5.5659951672399,5.68316383128337
"gga-miR-181a_st",10.6350419774611,10.7331028380738,10.5113605524679,10.6520484395021,10.8210466962244,10.8083019895804,10.7171672950912,10.6603597582719,10.6513935076679
"gga-miR-181b_st",9.89627233214709,9.94062832806429,9.96402891124666,9.90010019266278,10.0284324388535,10.0932222931066,9.88259242090259,10.036953897829,9.94062832806429
"gga-miR-183_st",7.84550954488041,7.86241643021948,7.5000973038528,7.56433606142581,7.36418674739061,7.22034422873891,7.63711828442635,7.75203112304696,7.69213111929639
"gga-miR-184_st",1.23922316506451,1.52854073296985,1.54939465967587,1.52854073296985,1.15664985227626,0.895220642177213,1.5917083521578,1.42448830413456,1.54324913232772
"gga-miR-1845_st",1.58661764214442,1.29602543705933,1.6969635276294,1.53690434878619,1.29602543705933,1.70230106206778,1.23951442863332,1.29602543705933,1.27740140160297
"gga-miR-187_st",1.19887564108694,0.869239944108582,0.869239944108582,0.895695807434666,0.869239944108582,0.983549243217796,0.959450021756233,0.811911052616336,0.734962032703792
"gga-miR-18a_st",10.3003395960013,10.0672344811541,10.1069090725005,10.2180954589296,10.3644642447436,10.2114426011978,10.2530686789358,10.2375325482027,10.2185916383998
"gga-miR-18b_st",7.07259801903968,6.6220626692319,6.71266515078479,6.83871856701079,6.73317010400926,6.59222746276941,7.16252434858909,7.03998520116241,6.91559040951443
"gga-miR-190_st",0.899351642779101,0.865717693493569,1.46444429610704,1.3158402156367,1.07200311704127,0.960385422261171,1.15427280149568,1.07200311704127,0.767180826463267
"gga-miR-193a_st",1.48559084349429,1.18906426439373,1.82048753878116,1.36572602653052,1.40332115903987,1.40332115903987,1.35969060137833,1.50394854337575,1.89347714996364
"gga-miR-193b_st",6.58734706162297,6.80433177355342,6.69435660537221,6.81678164588383,6.42645601103999,7.00500830641721,5.97270815143464,6.40453464643626,6.58592613374181
"gga-miR-194_st",7.52044778155697,7.56158608222638,7.19526905220721,7.65382963490161,7.32981027885678,7.50267094197921,7.74164771943108,7.53521423225767,7.8216966441668
"gga-miR-196_st",0.857891945238911,1.10876195590761,1.04794105073265,1.14870846207455,0.94799345519572,1.15695348061009,0.960557014140475,0.884739635889552,1.06758541741199
"gga-miR-199-star_st",0.857891945238911,0.977375339764336,1.18366076331204,1.2598371116298,1.38835172525999,0.847269184611627,0.977375339764336,0.741739802242823,0.79361206783931
"gga-miR-199_st",1.10866556343929,0.709177986522681,1.28131703770146,1.27276376663132,1.61263507970006,1.28131703770146,1.68204666667336,1.5642232190199,1.40998566375649
"gga-miR-199b_st",0.857891945238911,0.735219687179619,0.869239944108582,1.14035371710438,1.0595852809403,0.830450858987766,0.696324531097892,1.18092034091918,0.86042252507326
"gga-miR-19a_st",6.76977623220485,6.76208536178109,6.76076412677548,6.76208536178109,6.73158943225475,6.42903390284267,7.20367064993921,6.65534688813905,7.12783677677699
"gga-miR-19b_st",11.1611619296956,11.3067848934319,11.167184611745,11.1544842759814,10.7424565696779,10.668764728427,11.2281313846008,10.9396658110552,11.2620613551634
"gga-miR-1a_st",1.35083879865422,1.11582727591915,1.28131703770146,1.14870846207455,1.14870846207455,1.02737340209567,1.3800281621783,0.968688721607593,1.25420912401556
"gga-miR-1b_st",1.2006717430963,1.37064211480934,1.33295384228193,0.906456595753902,1.13787610700864,1.38228790366835,0.938823917796131,1.2145902736085,0.995626189790952
"gga-miR-1c_st",1.22480602927545,2.20456172492975,1.35160614763246,1.32515001814592,1.31219006586762,1.28131703770146,1.14727397960935,1.19110696005381,1.07200311704127
"gga-miR-200a_st",6.77078662405559,6.41569457593134,6.50212831973116,6.38001558672762,6.38001558672762,6.55347123857224,6.91227302052145,6.37799346766492,6.98417062333819
"gga-miR-200b_st",7.4310398422349,7.14968754957735,6.99865842729917,7.03651738487367,6.52102365599579,6.61867791866004,7.2890307353774,7.0056505746682,7.45065450910916
"gga-miR-202-star_st",0.767644712438319,1.07200311704127,0.934483332510639,1.07200311704127,1.54516736640609,1.47268931464259,1.23922316506451,1.11256974085607,1.29602543705933
"gga-miR-202_st",1.69350203601385,1.72873041701531,1.41184698884291,1.52763333562076,0.744936992219287,1.41184698884291,1.01218189260991,1.86353980868598,1.52740002404377
"gga-miR-203_st",1.03791168570587,0.916430902883207,0.836358757953178,0.703657134867106,0.836358757953178,0.921309121522,0.836358757953178,0.779029866460931,0.759638797291049
"gga-miR-204_st",1.44305775655138,0.953260759320386,1.82451451519514,1.53506393620839,2.10023806946046,2.25624384119772,1.66160422337553,2.15988208094577,1.00351330111145
"gga-miR-205a_st",13.1169728621231,13.1481486944974,13.2922485957101,13.1729050904554,13.1802639722083,13.2222055216399,13.1802639722083,13.1212283051258,13.282152754664
"gga-miR-205b_st",7.38699219594749,7.07851168954642,7.24332892037839,7.13566372303224,6.80678712940818,7.21120215809029,7.46493074607828,7.12598706726594,7.17752840640711
"gga-miR-206_st",0.859634860844368,1.2110750734905,1.07200311704127,1.03143649322647,1.07200311704127,1.07200311704127,1.4748675241526,1.07200311704127,0.987052753472448
"gga-miR-20a_st",12.926012770365,12.930033772899,12.8712586432689,12.9069204269582,13.096977712582,13.0438708738099,12.9343403615798,12.9663237766642,12.9677904101226
"gga-miR-20b_st",9.81673962069117,9.72270669875836,9.46666491335555,9.56115434364239,9.66534150438108,9.59524522837147,9.94448863380547,9.73228413403586,9.96617363870145
"gga-miR-21_st",8.91782015901195,8.73016035318978,8.54650446111291,8.31106450873729,8.16281526518086,8.48584694646627,8.95222918645531,8.44245018885237,8.60193428435757
"gga-miR-211_st",1.52375695844849,1.07489234356988,1.52375695844849,1.84814350040044,1.5569077514103,2.15741846084681,1.78204002278414,0.913072924553037,1.90726911861291
"gga-miR-2126_st",4.00966598439443,4.35321448962086,3.42556431596185,3.55307235821782,5.23278948327655,4.37383365866072,4.34252657851134,5.22312834040144,3.48760197702932
"gga-miR-2127_st",12.0806202506195,11.6871291980757,11.6331696165859,11.596298998084,11.7410330084275,11.7763282031466,11.7212620071355,12.3889204464131,11.5823230812162
"gga-miR-2128_st",1.80407744121623,0.940834665209814,1.80670936948989,2.61532458177723,2.41501897225128,1.80670936948989,3.43688346824247,1.54939465967587,2.22437153482372
"gga-miR-2129_st",0.893916708695839,0.867209425993894,0.893916708695839,0.937749689140294,1.21691325825423,0.950668057062392,0.893916708695839,0.585457426586384,0.975344821649648
"gga-miR-2130_st",0.892424976195514,0.939174335348937,1.15690472976934,1.20604617513338,0.989733432586857,1.11409698967822,1.07200311704127,1.07200311704127,1.09285704374729
"gga-miR-2131_st",1.09871039974321,1.07200311704127,1.29268817439318,1.27537216188,1.09871039974321,0.850004792308187,1.11127395868797,1.01863825481319,1.19333817702015
"gga-miR-214_st",2.37947026098104,2.98241053747711,1.57250407397723,2.38300945131494,1.28131703770146,1.73397013967894,2.2693522217403,1.88004364031494,2.34098064149122
"gga-miR-215_st",1.07933291480847,1.42477673530296,0.936676083600044,1.30718553927606,1.53591323739532,0.836358757953178,2.04480389564248,0.955832299457242,1.24343111800051
"gga-miR-216_st",0.977375339764336,0.917127194117256,1.03143649322647,1.03143649322647,1.03143649322647,0.907072936135102,0.869239944108582,1.89002597233914,0.759672948619051
"gga-miR-216b_st",0.869239944108582,0.842532661406638,1.44395634177175,1.21493590369356,0.826621240063901,0.848934955076886,0.869239944108582,1.07200311704127,0.869239944108582
"gga-miR-216c_st",1.40332115903987,1.25542319886151,1.21485036016652,0.955877901243256,1.12038908825177,1.21049059820858,1.12038908825177,1.21049059820858,1.21049059820858
"gga-miR-217_st",1.34883454705333,1.22907133480663,0.758574263166166,1.03143649322647,1.54939465967587,1.40332115903987,1.03966549248592,1.60774296548597,1.81227594302273
"gga-miR-218_st",0.863960178855581,1.07200311704127,0.844546558072004,0.939780207254982,0.977375339764336,1.05701634675296,0.977375339764336,0.970866533212344,0.977375339764336
"gga-miR-2188_st",1.18668926042453,1.44389399773486,1.24185509333816,1.39352660140112,1.28131703770146,1.26633026741315,1.35969060137833,1.54939465967587,1.35078725439989
"gga-miR-219_st",0.977375339764337,1.15310077522576,1.21470327849598,0.865501956682502,1.02566325693514,0.957070350732641,1.11787890264651,1.16701930573796,1.02566325693514
"gga-miR-22-star_st",4.67208728497777,5.3346694059064,5.07844426897914,4.67208728497777,3.51372582586666,4.09857068276151,5.21448191811118,3.8725843976499,5.18996570561777
"gga-miR-22_st",11.6546061868039,11.4117816033172,11.7629167807789,11.7487409232455,11.8499449460226,11.8543798670334,11.7435562015153,11.7421776715986,11.7373144495907
"gga-miR-221_st",12.4079349474465,12.3592918466295,12.4307844159613,12.355714286983,12.350246427263,12.316560500099,12.421171545981,12.3251135798786,12.417690266156
"gga-miR-222_st",13.40781993096,13.4960838810668,13.4464800622209,13.5066461306758,13.4813539674484,13.5385695102764,13.3741820094543,13.3793863938796,13.2929115976415
"gga-miR-223_st",2.61375860825971,1.57329153075292,1.55680660873039,2.42536118971858,2.47515878987526,2.41065279036071,2.79093997603478,2.04368193240753,3.37282430258889
"gga-miR-23b_st",12.544207544182,12.5909401633465,12.3603384451293,12.4640156528908,12.4042112736556,12.4376696679045,12.5621256971203,12.5066856900671,12.522920104894
"gga-miR-24_st",13.4943248101094,13.402367089185,13.414813038753,13.4964325059737,13.569872768134,13.5872887860395,13.5311059048315,13.4993535748061,13.3948772964886
"gga-miR-26a_st",11.1677242872854,11.4227089724622,11.1683275627694,11.376958753588,11.1605722500249,11.053500423175,11.0998305213982,10.966302565641,11.4019715515741
